"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BQREDJ8F","journalArticle","2017","Bombari, Dario; Mast, Marianne Schmid; Pulfrey, Caroline","Real and imagined power poses: is the physical experience necessary after all?","Comprehensive Results in Social Psychology","","2374-3603","10/ggb73t","http://dx.doi.org/10.1080/23743603.2017.1341183","Previous research investigated the effects of power poses at the behavioral, subjective, and neuroendocrine level. However, it is not clear whether the same effects would be obtained also by just imagining, rather than adopting, a power pose. We planned to investigate this question by asking 200 participants to either perform or imagine a constrictive or an expansive body posture during 2 min and then measure the effect on a gambling decision task and on felt power. We followed a sequential analysis procedure by running the first 100 participants in the performed posture condition in order to check the presence of the power posing effect. Because no effect of power poses on gambling decision or on felt power was found, we ran the remaining 100 participants also in the performed instead of the imagined condition. The results after running 200 participants confirmed that power poses did not affect gambling decision. However, participants felt more powerful after adopting an expansive pose compared to a constrictive pose. Exploratory analyses found that this effect was mainly driven by male participants. In addition, participants rated themselves as being more able to adopt the expansive body posture and they reported to put more effort in adopting the restrictive body posture. Overall, our results indicate that the effect of power poses on behavior might not be as widespread as previously thought of and suggest that moderators should be investigated carefully in future research.","2017-01-02","2020-10-06 17:39:48","2020-10-06 17:39:48","","44-54","","1","2","","","Real and imagined power poses","","","","","","","","","","","","Taylor and Francis+NEJM","","","","","","","felt power; gambling decision; imagined pose; performed pose; Power pose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83QPHGQ8","journalArticle","2017","Samur, Dalya; Tops, Mattie; Koole, Sander L.","Does a single session of reading literary fiction prime enhanced mentalising performance? Four replication experiments of Kidd and Castano (2013)","Cognition and Emotion","","0269-9931, 1464-0600","10/ggb77n","https://www.tandfonline.com/doi/full/10.1080/02699931.2017.1279591","","2017-01-17","2020-10-06 17:39:48","2020-10-06 17:39:48","2018-04-04 16:14:39","130-144","","1","32","","","Does a single session of reading literary fiction prime enhanced mentalising performance?","","","","","","","en","","","","","CrossRef","","00008","<p>Not labeled as a Registered Report in the article, but this editorial appearing in the same issue states this is a Registered Replication Report (<a href=""https://www.tandfonline.com/doi/full/10.1080/02699931.2018.1418197"">https://www.tandfonline.com/doi/full/10.1080/02699931.2018.1418197</a>)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WMFXR6C3","journalArticle","2017","Bailey, April H.; LaFrance, Marianne; Dovidio, John F.","Could a woman be superman? Gender and the embodiment of power postures","Comprehensive Results in Social Psychology","","2374-3603, 2374-3611","10/ggb72m","https://www.tandfonline.com/doi/full/10.1080/23743603.2016.1248079","","2017-01-17","2020-10-06 17:39:48","2020-10-06 17:39:48","2017-05-04 11:44:53","1-22","","","","","","Could a woman be superman?","","","","","","","en","","","","","CrossRef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8AWWBSIA","journalArticle","2017","Horrigan, Stephen K; Courville, Pascal; Sampey, Darryl; Zhou, Faren; Cai, Steve; Reproducibility Project: Cancer Biology","Replication Study: Melanoma genome sequencing reveals frequent PREX2 mutations","eLife","","2050-084X","10/gf9h44","https://elifesciences.org/articles/21634","","2017-01-19","2020-10-06 17:39:47","2020-10-06 17:39:47","2018-04-03 14:29:23","","","","6","","","Replication Study","","","","","","","en","","","","","CrossRef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MCFMA4I2","journalArticle","2017","Horrigan, Stephen K.; Biology, Reproducibility Project: Cancer","Replication Study: The CD47-signal regulatory protein alpha (SIRPa) interaction is a therapeutic target for human solid tumors","eLife","","2050-084X","10/gf9h46","https://elifesciences.org/content/6/e18173v1","In 2015, as part of the Reproducibility Project: Cancer Biology, we published a Registered Report (Chroscinski et al., 2015) that described how we intended to replicate selected experiments from the paper “The CD47-signal regulatory protein alpha (SIRPa) interaction is a therapeutic target for human solid tumors “(Willingham et al., 2012). Here we report the results of those experiments. We found that treatment of immune competent mice bearing orthotopic breast tumors with anti-mouse CD47 antibodies resulted in short-term anemia compared to controls, consistent with the previously described function of CD47 in normal phagocytosis of aging red blood cells and results reported in the original study (Table S4; Willingham et al., 2012). The weight of tumors after 30 days administration of anti-CD47 antibodies or IgG isotype control were not found to be statistically different, whereas the original study reported inhibition of tumor growth with anti-CD47 treatment (Figure 6A,B; Willingham et al., 2012). However, our efforts to replicate this experiment were confounded because spontaneous regression of tumors occurred in several of the mice. Additionally, the excised tumors were scored for inflammatory cell infiltrates. We found IgG and anti-CD47 treated tumors resulted in minimal to moderate lymphocytic infiltrate, while the original study observed sparse lymphocytic infiltrate in IgG-treated tumors and increased inflammatory cell infiltrates in anti-CD47 treated tumors (Figure 6C; Willingham et al., 2012). Furthermore, we observed neutrophilic infiltration was slightly increased in anti-CD47 treated tumors compared to IgG control. Finally, we report a meta-analysis of the result.","2017-01-19","2020-10-06 17:39:47","2020-10-06 17:39:47","2017-05-04 21:16:28","e18173","","","6","","","Replication Study","","","","","","","en","© 2017, Horrigan et al. This article is distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use and redistribution provided that the original author and source are credited.","","","","elifesciences.org","","Citation Key: horrigan_replication_2017-2 PMID: 28100392","","","","","reproducibility; Mouse; Replication; metascience; reproducibility project: cancer biology; CD47; targeted therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HZ9BQNHD","journalArticle","2017","Kandela, Irawati; Aird, Fraser; Biology, Reproducibility Project: Cancer","Replication Study: Discovery and preclinical validation of drug indications using compendia of public gene expression data","eLife","","2050-084X","10/gf9h48","https://elifesciences.org/content/6/e17044v1","In 2015, as part of the Reproducibility Project: Cancer Biology, we published a Registered Report (Kandela et al., 2015) that described how we intended to replicate selected experiments from the paper “Discovery and Preclinical Validation of Drug Indications Using Compendia of Public Gene Expression Data“ (Sirota et al., 2011). Here we report the results of those experiments. We found that cimetidine treatment in a xenograft model using A549 lung adenocarcinoma cells resulted in decreased tumor volume compared to vehicle control; however, while the effect was in the same direction as the original study (Figure 4C; Sirota et al., 2011), it was not statistically significant. Cimetidine treatment in a xenograft model using ACHN renal cell carcinoma cells did not differ from vehicle control treatment, similar to the original study (Supplemental Figure 1; Sirota et al., 2011). Doxorubicin treatment in a xenograft model using A549 lung adenocarcinoma cells did not result in a statistically significant difference compared to vehicle control despite tumor volume being reduced to levels similar to those reported in the original study (Figure 4C; Sirota et al., 2011). Finally, we report a random effects meta-analysis for each result. These meta-analyses show that the inhibition of A549 derived tumors by cimetidine resulted in a statistically significant effect, as did the inhibition of A549 derived tumors by doxorubicin. The effect of cimetidine on ACHN derived tumors was not statistically significant, as predicted.","2017-01-19","2020-10-06 17:39:47","2020-10-06 17:39:47","2017-05-04 21:16:25","e17044","","","6","","","Replication Study","","","","","","","en","© 2017, Kandela et al. This article is distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use and redistribution provided that the original author and source are credited.","","","","elifesciences.org","","Citation Key: kandela_replication_2017-1 PMID: 28100397","","","","","Human; reproducibility; Replication; metascience; reproducibility project: cancer biology; cimetidine; drug retargeting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M8BNJUP5","journalArticle","2017","Aird, Fraser; Kandela, Irawati; Mantis, Christine; Biology, Reproducibility Project: Cancer","Replication Study: BET bromodomain inhibition as a therapeutic strategy to target c-Myc","eLife","","2050-084X","10/gf9h43","https://elifesciences.org/content/6/e21253v1","In 2015, as part of the Reproducibility Project: Cancer Biology, we published a Registered Report (Kandela et al., 2015) that described how we intended to replicate selected experiments from the paper ""BET bromodomain inhibition as a therapeutic strategy to target c-Myc"" (Delmore et al., 2011). Here we report the results of those experiments. We found that treatment of human multiple myeloma (MM) cells with the small-molecular inhibitor of BET bromodomains, (+)-JQ1, selectively downregulated MYC transcription, which is similar to what was reported in the original study (Figure 3B; Delmore et al., 2011). Efficacy of (+)-JQ1 was evaluated in an orthotopically xenografted model of MM. Overall survival was increased in (+)-JQ1 treated mice compared to vehicle control, similar to the original study (Figure 7E; Delmore et al., 2011). Tumor burden, as determined by bioluminescence, was decreased in (+)-JQ1 treated mice compared to vehicle control; however, while the effect was in the same direction as the original study (Figure 7C-D; Delmore et al., 2011), it was not statistically significant. The opportunity to detect a statistically significant difference was limited though, due to the higher rate of early death in the control group, and increased overall survival in (+)-JQ1 treated mice before the pre-specified tumor burden analysis endpoint. Additionally, we evaluated the (−)-JQ1 enantiomer that is structurally incapable of inhibiting BET bromodomains, which resulted in a minimal impact on MYC transcription, but did not result in a statistically significant difference in tumor burden or survival distributions compared to treatment with (+)-JQ1. Finally, we report meta-analyses for each result.","2017-01-19","2020-10-06 17:39:47","2020-10-06 17:39:47","2017-05-04 21:16:17","e21253","","","6","","","Replication Study","","","","","","","en","© 2017, Aird et al. This article is distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use and redistribution provided that the original author and source are credited.","","","","elifesciences.org","","Citation Key: aird_replication_2017-1 PMID: 28100400","","","","","Human; reproducibility; Mouse; Replication; metascience; bromodomain inhibitor; myeloma; reproducibility project: cancer biology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7D8KKPAE","journalArticle","2014","Klein, Richard A.; Ratliff, Kate A.; Vianello, Michelangelo; Adams, Reginald B.; Bahník, Štěpán; Bernstein, Michael J.; Bocian, Konrad; Brandt, Mark J.; Brooks, Beach; Brumbaugh, Claudia Chloe; Cemalcilar, Zeynep; Chandler, Jesse; Cheong, Winnee; Davis, William E.; Devos, Thierry; Eisner, Matthew; Frankowska, Natalia; Furrow, David; Galliani, Elisa Maria; Hasselman, Fred; Hicks, Joshua A.; Hovermale, James F.; Hunt, S. Jane; Huntsinger, Jeffrey R.; IJzerman, Hans; John, Melissa-Sue; Joy-Gaba, Jennifer A.; Barry Kappes, Heather; Krueger, Lacy E.; Kurtz, Jaime; Levitan, Carmel A.; Mallett, Robyn K.; Morris, Wendy L.; Nelson, Anthony J.; Nier, Jason A.; Packard, Grant; Pilati, Ronaldo; Rutchick, Abraham M.; Schmidt, Kathleen; Skorinko, Jeanine L.; Smith, Robert; Steiner, Troy G.; Storbeck, Justin; Van Swol, Lyn M.; Thompson, Donna; van ‘t Veer, A. E.; Ann Vaughn, Leigh; Vranka, Marek; Wichman, Aaron L.; Woodzicka, Julie A.; Nosek, Brian A.","Investigating Variation in Replicability: A “Many Labs” Replication Project","Social Psychology","","1864-9335, 2151-2590","10/f56ddm","http://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000178","","2014-01-01","2020-10-06 17:39:47","2020-10-06 17:39:47","2018-04-10 20:39:06","142-152","","3","45","","","Investigating Variation in Replicability","","","","","","","en","","","","","CrossRef","","00372","<p>Not labeled as a Registered Report in the article, but this editorial appearing in the same issue states this is a Registered Report (<a href=""https://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000192"">https://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000192</a>)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WX3EHXRW","journalArticle","2014","Žeželj, Iris L.; Jokić, Biljana R.","Replication of Experiments Evaluating Impact of Psychological Distance on Moral Judgment: (Eyal, Liberman & Trope, 2008; Gong & Medin, 2012)","Social Psychology","","1864-9335, 2151-2590","10/f559w6","http://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000188","","2014-01-01","2020-10-06 17:39:47","2020-10-06 17:39:47","2018-04-10 20:39:50","223-231","","3","45","","","Replication of Experiments Evaluating Impact of Psychological Distance on Moral Judgment","","","","","","","en","","","","","CrossRef","","00020","<p>Not labeled as a Registered Report in the article, but this editorial appearing in the same issue states this is a Registered Report (<a href=""https://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000192"">https://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000192</a>)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6UT92JTW","journalArticle","2014","Brandt, Mark J.; IJzerman, Hans; Blanken, Irene","Does Recalling Moral Behavior Change the Perception of Brightness?: A Replication and Meta-Analysis of Banerjee, Chatterjee, and Sinha (2012)","Social Psychology","","1864-9335, 2151-2590","10/f56dwb","http://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000191","","2014-01-01","2020-10-06 17:39:47","2020-10-06 17:39:47","2018-04-10 20:38:18","246-252","","3","45","","","Does Recalling Moral Behavior Change the Perception of Brightness?","","","","","","","en","","","","","CrossRef","","","<p>Not labeled as a Registered Report in the article, but this editorial appearing in the same issue states this is a Registered Report (<a href=""https://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000192"">https://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000192</a>)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"94PNM32Z","journalArticle","2014","Müller, Florian; Rothermund, Klaus","What Does It Take to Activate Stereotypes? Simple Primes Don’t Seem Enough: A Replication of Stereotype Activation (Banaji & Hardin, 1996; Blair & Banaji, 1996)","Social Psychology","","1864-9335, 2151-2590","10/f56dv3","http://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000183","","2014-01-01","2020-10-06 17:39:47","2020-10-06 17:39:47","2018-04-10 20:39:28","187-193","","3","45","","","What Does It Take to Activate Stereotypes?","","","","","","","en","","","","","CrossRef","","00000","<p>Not labeled as a Registered Report in the article, but this editorial appearing in the same issue states this is a Registered Report (<a href=""https://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000192"">https://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000192</a>)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K6UKD29G","journalArticle","2017","Mantis, Christine; Kandela, Irawati; Aird, Fraser; Biology, Reproducibility Project: Cancer","Replication Study: Coadministration of a tumor-penetrating peptide enhances the efficacy of cancer drugs","eLife","","2050-084X","10/gf9h47","https://elifesciences.org/content/6/e17584v1","In 2015, as part of the Reproducibility Project: Cancer Biology, we published a Registered Report (Kandela et al., 2015) that described how we intended to replicate selected experiments from the paper “Coadministration of a tumor-penetrating peptide enhances the efficacy of cancer drugs“ (Sugahara et al., 2010). Here we report the results of those experiments. We found that coadministration with iRGD peptide did not have an impact on permeability of the chemotherapeutic agent doxorubicin (DOX) in a xenograft model of prostate cancer, whereas the original study reported that it increased the penetrance of this cancer drug (Figure 2B; Sugahara et al., 2010). Further, in mice bearing orthotopic 22Rv1 human prostate tumors, we did not find a statistically significant difference in tumor weight for mice treated with DOX and iRGD compared to DOX alone, whereas the original study reported a decrease in tumor weight when DOX was coadministered with iRGD (Figure 2C; Sugahara et al., 2010). In addition, we did not find a statistically significant difference in TUNEL staining in tumor tissue between mice treated with DOX and iRGD compared to DOX alone, while the original study reported an increase in TUNEL positive staining with iRGD coadministration (Figure 2D; Sugahara et al., 2010). Similar to the original study (Supplemental Figure 9A; Sugahara et al., 2010), we did not observe an impact on mouse body weight with DOX and iRGD treatment. Finally, we report meta-analyses for each result.","2017-01-19","2020-10-06 17:39:46","2020-10-06 17:39:46","2017-05-04 21:16:35","e17584","","","6","","","Replication Study","","","","","","","en","© 2017, Mantis et al. This article is distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use and redistribution provided that the original author and source are credited.","","","","elifesciences.org","","Citation Key: mantis_replication_2017-1 PMID: 28100395","","","","","Human; reproducibility; Mouse; Replication; metascience; reproducibility project: cancer biology; doxorubicin; tumor penetrating peptide","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q65X5BVG","journalArticle","2017","Breuer, Johannes; Velez, John; Bowman, Nicholas; Wulf, Tim; Bente, Gary","“Drive the Lane; Together, Hard!”: An Examination of the Effects of Supportive Coplaying and Task Difficulty on Prosocial Behavior","Journal of Media Psychology","","1864-1105, 2151-2388","10/ggb7zj","http://econtent.hogrefe.com/doi/10.1027/1864-1105/a000209","","2017-03-21","2020-10-06 17:39:46","2020-10-06 17:39:46","2017-03-25 23:14:38","31-41","","1","29","","","“Drive the Lane; Together, Hard!”","","","","","","","en","","","","","CrossRef","","","<p>Not labeled as a Registered Report in the article, but this editorial appearing in the same issue states this is a Registered Report (https://econtent.hogrefe.com/doi/abs/10.1027/1864-1105/a000212)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HSDR8A7K","journalArticle","2017","Whillans, Ashley V.; Seider, Scott C.; Chen, Lihan; Dwyer, Ryan J.; Novick, Sarah; Gramigna, Kathryn J.; Mitchell, Brittany A.; Savalei, Victoria; Dickerson, Sally S.; Dunn, Elizabeth W.","Does volunteering improve well-being?","Comprehensive Results in Social Psychology","","2374-3603, 2374-3611","10/ggb72n","https://www.tandfonline.com/doi/full/10.1080/23743603.2016.1273647","","2017-01-26","2020-10-06 17:39:46","2020-10-06 17:39:46","2017-05-04 11:44:36","1-16","","","","","","","","","","","","","en","","","","","CrossRef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q3NAN35Q","journalArticle","2017","Tibboel, Helen","Mood effects on attentional control: a preregistered replication study and critical analysis","Cognition and Emotion","","0269-9931, 1464-0600","10/ggb77m","https://www.tandfonline.com/doi/full/10.1080/02699931.2017.1292217","","2017-02-20","2020-10-06 17:39:46","2020-10-06 17:39:46","2018-04-04 16:14:53","145-157","","1","32","","","Mood effects on attentional control","","","","","","","en","","","","","CrossRef","","00002","<p>Not labeled as a Registered Report in the article, but this editorial appearing in the same issue states this is a Registered Replication Report (<a href=""https://www.tandfonline.com/doi/full/10.1080/02699931.2018.1418197"">https://www.tandfonline.com/doi/full/10.1080/02699931.2018.1418197</a>)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58VBJ5CT","journalArticle","2017","Dutilh, Gilles; Vandekerckhove, Joachim; Ly, Alexander; Matzke, Dora; Pedroni, Andreas; Frey, Renato; Rieskamp, Jörg; Wagenmakers, Eric-Jan","A test of the diffusion model explanation for the worst performance rule using preregistration and blinding","Attention, Perception, & Psychophysics","","1943-3921, 1943-393X","10/f962n6","http://link.springer.com/10.3758/s13414-017-1304-y","","2017-02-23","2020-10-06 17:39:46","2020-10-06 17:39:46","2017-02-28 22:17:12","713-725","","","","","","","","","","","","","en","","","","","CrossRef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H3H63VG9","journalArticle","2017","Bouwmeester, S.; Verkoeijen, P. P. J. L.; Aczel, B.; Barbosa, F.; Bègue, L.; Brañas-Garza, P.; Chmura, T. G. H.; Cornelissen, G.; Døssing, F. S.; Espín, A. M.; Evans, A. M.; Ferreira-Santos, F.; Fiedler, S.; Flegr, J.; Ghaffari, M.; Glöckner, A.; Goeschl, T.; Guo, L.; Hauser, O. P.; Hernan-Gonzalez, R.; Herrero, A.; Horne, Z.; Houdek, P.; Johannesson, M.; Koppel, L.; Kujal, P.; Laine, T.; Lohse, J.; Martins, E. C.; Mauro, C.; Mischkowski, D.; Mukherjee, S.; Myrseth, K. O. R.; Navarro-Martínez, D.; Neal, T. M. S.; Novakova, J.; Pagà, R.; Paiva, T. O.; Palfi, B.; Piovesan, M.; Rahal, R.-M.; Salomon, E.; Srinivasan, N.; Srivastava, A.; Szaszi, B.; Szollosi, A.; Thor, K. ø.; Tinghög, G.; Trueblood, J. S.; Van Bavel, J. J.; van ‘t Veer, A. E.; Västfjäll, D.; Warner, M.; Wengström, E.; Wills, J.; Wollbrant, C. E.","Registered Replication Report: Rand, Greene, and Nowak (2012)","Perspectives on Psychological Science","","1745-6916, 1745-6924","10/f94cs7","http://journals.sagepub.com/doi/10.1177/1745691617693624","","2017-03-01","2020-10-06 17:39:46","2020-10-06 17:39:46","2018-01-08 14:40:48","527-542","","3","12","","","Registered Replication Report","","","","","","","en","","","","","CrossRef","","00013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WND433IG","journalArticle","2014","Sinclair, H. Colleen; Hood, Kristina B.; Wright, Brittany L.","Revisiting the Romeo and Juliet Effect (Driscoll, Davis, & Lipetz, 1972): Reexamining the Links Between Social Network Opinions and Romantic Relationship Outcomes","Social Psychology","","1864-9335, 2151-2590","10/ggb7rm","http://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000181","","2014-01-01","2020-10-06 17:39:46","2020-10-06 17:39:46","2018-04-10 20:39:39","170-178","","3","45","","","Revisiting the Romeo and Juliet Effect (Driscoll, Davis, & Lipetz, 1972)","","","","","","","en","","","","","CrossRef","","","<p>Not labeled as a Registered Report in the article, but this editorial appearing in the same issue states this is a Registered Report (<a href=""https://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000192"">https://econtent.hogrefe.com/doi/abs/10.1027/1864-9335/a000192</a>)</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3UFQW7CI","journalArticle","2018","VanHeerwaarden, Nicole; Ferguson, Genevieve; Abi-Jaoude, Alexxa; Johnson, Andrew; Hollenberg, Elisa; Chaim, Gloria; Cleverley, Kristin; Eysenbach, Gunther; Henderson, Joanna; Levinson, Andrea; Robb, Janine; Sharpe, Sarah; Voineskos, Aristotle; Wiljer, David","The Optimization of an eHealth Solution (Thought Spot) with Transition-Aged Youth in Postsecondary Settings: Participatory Design Research","Journal of Medical Internet Research","","","10/gc5gbd","https://www.jmir.org/2018/3/e79/","Background: Seventy percent of lifetime cases of mental illness emerge before the age of 24 years, but many youth are unable to access the support and services they require in a timely and appropriate way. With most youth using the internet, electronic health (eHealth) interventions are promising tools for reaching this population. Through participatory design research (PDR) engagement methods, Thought Spot, a Web- and mobile-based platform, was redeveloped to facilitate access to mental health services by transition-aged youth (aged 16-29 years) in postsecondary settings. Objective: The aim of this study was to describe the process of engaging with postsecondary students through the PDR approaches, with the ultimate goal of optimizing the Thought Spot platform. Methods: Consistent with the PDR approaches, five student-led workshops, attended by 41 individuals, were facilitated to obtain feedback regarding the platform’s usability and functionality and its potential value in a postsecondary setting. Various creative engagement activities were delivered to gather experiences and opinions, including semistructured focus groups, questionnaires, personas, journey mapping, and a world café. Innovative technological features and refinements were also brainstormed during the workshops. Results: By using PDR methods of engagement, participants knew that their ideas and recommendations would be applied. There was also an overall sense of respect and care integrated into each group, which facilitated an exchange of ideas and suggestions. Conclusions: The process of engaging with students to redesign the Thought Spot platform through PDR has been effective. Findings from these workshops will significantly inform new technological features within the app to enable positive help-seeking behaviors among students. These behaviors will be further explored in the second phase that involves a randomized controlled trial.  [J Med Internet Res 2018;20(3):e79]","2018","2020-10-06 17:38:51","2020-10-06 17:38:51","2018-11-02 16:31:33","e79","","3","20","","","The Optimization of an eHealth Solution (Thought Spot) with Transition-Aged Youth in Postsecondary Settings","","","","","","","en","Unless stated otherwise, all articles are open-access distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/2.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work (","","","","www.jmir.org","","00001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8CHBC872","journalArticle","2018","Thirumalai, Mohanraj; Kirkland, William B.; Misko, Samuel R.; Padalabalanarayanan, Sangeetha; Malone, Laurie A.","Adapting the Wii Fit Balance Board to Enable Active Video Game Play by Wheelchair Users: User-Centered Design and Usability Evaluation","JMIR Rehabilitation and Assistive Technologies","","","10/ggb8fv","https://rehab.jmir.org/2018/1/e2/","Background: Active video game (AVG) playing, also known as “exergaming,” is increasingly employed to promote physical activity across all age groups. The Wii Fit Balance Board is a popular gaming controller for AVGs and is used in a variety of settings. However, the commercial off-the-shelf (OTS) design poses several limitations. It is inaccessible to wheelchair users, does not support the use of stabilization assistive devices, and requires the ability to shift the center of balance (COB) in all directions to fully engage in game play. Objective: The aim of this study was to design an adapted version of the Wii Fit Balance Board to overcome the identified limitations and to evaluate the usability of the newly designed adapted Wii Fit Balance Board in persons with mobility impairments. Methods: In a previous study, 16 participants tried the OTS version of the Wii Fit Balance Board. On the basis of observed limitations, a team of engineers developed and adapted the design of the Wii Fit Balance Board, which was then subjected to multiple iterations of user feedback and design tweaks. On design completion, we recruited a new pool of participants with mobility impairments for a larger study. During their first visit, we assessed lower-extremity function using selected mobility tasks from the International Classification of Functioning, Disability and Health. During a subsequent session, participants played 2 sets of games on both the OTS and adapted versions of the Wii Fit Balance Board. Order of controller version played first was randomized. After participants played each version, we administered the System Usability Scale (SUS) to examine the participants’ perceived usability. Results: The adapted version of the Wii Fit Balance Board resulting from the user-centered design approach met the needs of a variety of users. The adapted controller (1) allowed manual wheelchair users to engage in game play, which was previously not possible; (2) included Americans with Disabilities Act-compliant handrails as part of the controller, enabling stable and safe game play; and (3) included a sensitivity control feature, allowing users to fine-tune the controller to match the users’ range of COB motion. More than half the sample could not use the OTS version of the Wii Fit Balance Board, while all participants were able to use the adapted version. All participants rated the adapted Wii Fit Balance Board at a minimum as “good,” while those who could not use the OTS Wii Fit Balance Board rated the adapted Wii Fit Balance Board as “excellent.” We found a significant negative correlation between lower-extremity function and differences between OTS and adapted SUS scores, indicating that as lower-extremity function decreased, participants perceived the adapted Wii Fit Balance Board as more usable. Conclusions: This study demonstrated a successful adaptation of a widely used AVG controller. The adapted controller’s potential to increase physical activity levels among people with mobility impairments will be evaluated in a subsequent trial. Trial Registration: ClinicalTrials.gov NCT02994199; https://clinicaltrials.gov/ct2/show/NCT02994199 (Archived by WebCite at http://www.webcitation.org/6xWTyiJWf)  [JMIR Rehabil Assist Technol 2018;5(1):e2]","2018","2020-10-06 17:38:50","2020-10-06 17:38:50","2018-11-02 16:33:51","e2","","1","5","","","Adapting the Wii Fit Balance Board to Enable Active Video Game Play by Wheelchair Users","","","","","","","en","Unless stated otherwise, all articles are open-access distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/2.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work (","","","","rehab.jmir.org","","00000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
